timestamp,total,A,B,C,D
2026-02-21 16:18:44,2,0,0,1,1
2026-02-21 16:18:45,1,0,0,0,1
2026-02-21 16:18:46,1,0,0,0,1
2026-02-21 16:18:47,2,0,0,1,1
2026-02-21 16:18:49,1,0,0,0,1
2026-02-21 16:18:50,1,0,0,0,1
2026-02-21 16:18:51,2,0,0,1,1
2026-02-21 16:18:53,1,0,0,0,1
2026-02-21 16:18:54,1,0,0,0,1
2026-02-21 16:18:56,1,0,0,0,1
2026-02-21 16:18:58,1,0,1,0,0
2026-02-21 16:18:59,1,0,0,0,1
2026-02-21 16:19:00,1,0,1,0,0
2026-02-21 16:19:01,3,0,0,1,2
2026-02-21 16:19:03,6,0,0,2,4
2026-02-21 16:19:04,5,0,0,2,3
2026-02-21 16:19:06,7,0,0,3,4
2026-02-21 16:19:08,13,0,0,6,7
2026-02-21 16:19:10,4,0,0,1,3
2026-02-21 16:19:11,2,0,0,1,1
2026-02-21 16:19:12,3,0,1,1,1
2026-02-21 16:19:14,2,0,0,1,1
2026-02-21 16:19:15,3,0,0,1,2
2026-02-21 16:19:16,8,0,0,5,3
2026-02-21 16:19:18,8,0,0,5,3
2026-02-21 16:19:19,5,0,0,3,2
2026-02-21 16:19:21,8,0,0,5,3
2026-02-21 16:19:22,4,0,1,3,0
2026-02-21 16:19:24,4,0,0,3,1
2026-02-21 16:19:25,3,0,0,1,2
2026-02-21 16:19:26,2,0,0,1,1
2026-02-21 16:19:27,4,0,1,1,2
2026-02-21 16:19:29,4,0,0,3,1
2026-02-21 16:19:30,6,0,0,4,2
2026-02-21 16:19:32,6,0,0,5,1
2026-02-21 16:19:33,7,0,0,4,3
2026-02-21 16:19:35,2,0,0,1,1
2026-02-21 16:19:36,2,0,0,1,1
2026-02-21 16:19:37,3,0,1,2,0
2026-02-21 16:19:38,3,0,0,2,1
2026-02-21 16:19:39,4,0,1,2,1
2026-02-21 16:19:41,8,0,0,4,4
2026-02-21 16:19:42,9,0,0,6,3
2026-02-21 16:19:44,9,0,0,6,3
2026-02-21 16:19:46,10,0,0,8,2
2026-02-21 16:19:47,2,0,0,1,1
2026-02-21 16:19:48,3,0,0,2,1
2026-02-21 16:19:50,2,0,0,1,1
2026-02-21 16:19:51,3,0,0,2,1
2026-02-21 16:19:52,2,0,0,1,1
2026-02-21 16:19:53,2,0,0,1,1
2026-02-21 16:19:55,2,0,0,1,1
2026-02-21 16:19:56,0,0,0,0,0
2026-02-21 16:19:58,0,0,0,0,0
2026-02-21 16:19:59,3,0,0,2,1
2026-02-21 16:20:01,2,0,0,1,1
2026-02-21 16:20:02,2,0,0,1,1
2026-02-21 16:20:28,0,0,0,0,0
2026-02-21 16:20:29,2,0,0,1,1
2026-02-21 16:20:30,2,0,0,1,1
2026-02-21 16:20:31,2,0,0,1,1
2026-02-21 16:20:32,2,0,0,1,1
2026-02-21 16:20:34,3,0,0,2,1
2026-02-21 16:20:35,2,0,0,1,1
2026-02-21 16:20:36,2,1,0,0,1
2026-02-21 16:20:37,1,0,0,0,1
2026-02-21 16:20:39,0,0,0,0,0
2026-02-21 16:20:41,2,0,0,1,1
2026-02-21 16:20:42,2,0,0,1,1
2026-02-21 16:20:43,4,0,0,3,1
2026-02-21 16:20:44,4,0,0,4,0
2026-02-21 16:20:45,6,0,0,5,1
2026-02-21 16:20:47,7,0,0,7,0
2026-02-21 16:20:48,6,0,0,5,1
2026-02-21 16:20:50,5,0,0,4,1
2026-02-21 16:20:51,1,0,0,1,0
2026-02-21 16:20:52,5,0,0,3,2
2026-02-21 16:20:54,5,0,0,2,3
2026-02-21 16:20:55,3,0,0,3,0
2026-02-21 16:20:56,3,0,0,2,1
2026-02-21 16:20:57,2,0,0,1,1
2026-02-21 16:20:58,8,0,0,5,3
2026-02-21 16:21:00,4,0,0,3,1
2026-02-21 16:21:01,4,0,0,3,1
2026-02-21 16:21:02,5,0,0,4,1
2026-02-21 16:21:04,3,0,0,2,1
2026-02-21 16:21:05,3,0,0,2,1
2026-02-21 16:21:06,3,0,0,2,1
2026-02-21 16:21:07,3,0,0,2,1
2026-02-21 16:21:08,3,0,0,2,1
2026-02-21 16:21:09,2,0,0,1,1
2026-02-21 16:21:10,2,0,0,1,1
2026-02-21 16:21:12,2,0,0,1,1
2026-02-21 16:21:13,2,0,0,1,1
2026-02-21 16:21:14,2,0,0,1,1
2026-02-21 16:21:15,2,0,0,1,1
2026-02-21 16:21:16,2,0,0,1,1
2026-02-21 16:21:17,2,0,0,1,1
2026-02-21 16:21:18,2,0,0,1,1
2026-02-21 16:21:20,2,0,0,1,1
2026-02-21 16:21:21,2,0,0,1,1
2026-02-21 16:21:23,2,0,0,1,1
2026-02-21 16:21:24,3,0,0,2,1
2026-02-21 16:21:26,3,0,0,2,1
2026-02-21 16:21:27,2,0,0,1,1
2026-02-21 16:21:28,2,0,0,1,1
2026-02-21 16:21:29,2,0,0,1,1
2026-02-21 16:21:31,2,0,0,1,1
2026-02-21 16:21:32,2,0,0,1,1
2026-02-21 16:21:33,2,0,0,1,1
2026-02-21 16:21:34,2,0,0,1,1
2026-02-21 16:21:35,3,0,0,2,1
2026-02-21 16:21:37,3,0,0,2,1
2026-02-21 16:21:38,2,0,0,1,1
2026-02-21 16:21:40,2,0,0,1,1
2026-02-21 16:21:41,3,0,0,2,1
2026-02-21 16:21:42,3,0,0,2,1
2026-02-21 16:21:44,2,0,0,1,1
2026-02-21 16:21:45,2,0,0,1,1
2026-02-21 16:21:46,3,0,0,2,1
2026-02-21 16:21:47,3,0,0,2,1
2026-02-21 16:21:49,2,0,0,1,1
2026-02-21 16:21:50,3,0,0,2,1
2026-02-21 16:21:51,3,0,0,2,1
2026-02-21 16:21:52,3,0,0,2,1
2026-02-21 16:21:53,3,0,0,2,1
2026-02-21 16:21:55,3,0,0,2,1
2026-02-21 16:21:56,1,0,0,0,1
2026-02-21 16:21:57,3,0,2,1,0
2026-02-21 16:21:58,1,0,0,1,0
2026-02-21 16:21:59,1,0,0,0,1
2026-02-21 16:22:00,0,0,0,0,0
2026-02-21 16:22:02,8,1,1,1,5
2026-02-21 16:22:03,4,1,1,1,1
2026-02-21 16:22:04,5,0,2,2,1
2026-02-21 16:22:06,7,0,3,3,1
2026-02-21 16:22:07,3,0,1,2,0
2026-02-21 16:22:08,2,0,0,2,0
2026-02-21 16:22:09,0,0,0,0,0
2026-02-21 16:22:11,2,0,0,2,0
2026-02-21 16:22:12,3,2,0,1,0
2026-02-21 16:22:13,1,0,0,1,0
2026-02-21 16:22:14,3,0,0,2,1
2026-02-21 16:22:15,6,0,0,3,3
2026-02-21 16:22:17,6,0,0,3,3
2026-02-21 16:22:18,6,1,1,3,1
2026-02-21 16:22:19,6,1,1,2,2
2026-02-21 16:22:21,1,0,0,1,0
2026-02-21 16:22:22,0,0,0,0,0
2026-02-21 16:22:23,0,0,0,0,0
2026-02-21 16:22:24,2,0,0,1,1
2026-02-21 16:22:25,2,0,0,2,0
2026-02-21 16:22:27,2,0,0,2,0
2026-02-21 16:22:28,2,0,0,2,0
2026-02-21 16:22:29,0,0,0,0,0
2026-02-21 16:22:30,0,0,0,0,0
2026-02-21 16:22:32,0,0,0,0,0
2026-02-21 16:22:34,0,0,0,0,0
2026-02-21 16:22:36,0,0,0,0,0
2026-02-21 16:22:38,3,0,0,1,2
2026-02-21 16:22:39,2,0,0,1,1
2026-02-21 16:22:40,3,0,0,2,1
2026-02-21 16:22:41,4,1,0,3,0
2026-02-21 16:22:43,0,0,0,0,0
2026-02-21 16:22:45,1,0,0,1,0
2026-02-21 16:22:46,1,1,0,0,0
2026-02-21 16:22:47,0,0,0,0,0
2026-02-21 16:22:48,0,0,0,0,0
2026-02-21 16:22:49,7,0,2,4,1
2026-02-21 16:22:51,2,0,0,1,1
2026-02-21 16:22:52,6,0,0,3,3
2026-02-21 16:22:53,6,0,1,2,3
2026-02-21 16:22:54,6,0,1,4,1
2026-02-21 16:22:56,3,0,0,1,2
2026-02-21 16:22:57,0,0,0,0,0
2026-02-21 16:22:58,2,0,0,2,0
2026-02-21 16:23:00,1,0,0,0,1
2026-02-21 16:23:01,1,0,0,0,1
2026-02-21 16:23:02,1,0,0,0,1
2026-02-21 16:23:03,1,0,0,0,1
2026-02-21 16:23:05,1,0,0,0,1
2026-02-21 16:23:06,1,0,0,0,1
2026-02-21 16:23:08,1,0,0,0,1
2026-02-21 16:23:09,1,0,0,0,1
2026-02-21 16:23:10,1,0,0,0,1
2026-02-21 16:23:12,1,0,0,0,1
2026-02-21 16:23:13,1,0,0,0,1
2026-02-21 16:23:14,1,0,0,0,1
2026-02-21 16:23:16,1,0,0,0,1
2026-02-21 16:23:17,1,0,0,0,1
2026-02-21 16:23:19,1,0,0,0,1
2026-02-21 16:23:20,1,0,0,0,1
2026-02-21 16:23:21,2,0,0,1,1
2026-02-21 16:23:22,2,1,0,0,1
2026-02-21 16:23:23,3,1,0,1,1
2026-02-21 16:23:24,2,0,0,1,1
2026-02-21 16:23:25,2,0,0,1,1
2026-02-21 16:23:26,2,0,0,1,1
2026-02-21 16:23:27,2,0,0,1,1
2026-02-21 16:23:28,2,0,0,1,1
2026-02-21 16:23:30,2,0,0,1,1
2026-02-21 16:23:31,2,1,0,0,1
2026-02-21 16:23:33,2,0,0,1,1
2026-02-21 16:36:30,0,0,0,0,0
2026-02-21 16:36:32,0,0,0,0,0
2026-02-21 16:36:33,0,0,0,0,0
2026-02-21 16:36:35,0,0,0,0,0
2026-02-21 16:36:36,0,0,0,0,0
2026-02-21 16:36:38,0,0,0,0,0
2026-02-21 16:36:40,0,0,0,0,0
2026-02-21 16:36:41,0,0,0,0,0
2026-02-21 16:36:42,1,0,1,0,0
2026-02-21 16:36:44,2,0,1,0,1
2026-02-21 16:36:45,1,0,1,0,0
2026-02-21 16:36:46,1,0,1,0,0
2026-02-21 16:36:48,1,0,1,0,0
2026-02-21 16:36:50,1,0,1,0,0
2026-02-21 16:36:51,2,2,0,0,0
2026-02-21 16:36:52,2,2,0,0,0
2026-02-21 16:36:53,0,0,0,0,0
2026-02-21 16:36:55,0,0,0,0,0
2026-02-21 16:36:57,1,0,0,0,1
2026-02-21 16:36:58,1,0,1,0,0
2026-02-21 16:36:59,1,0,1,0,0
2026-02-21 16:37:00,0,0,0,0,0
2026-02-21 16:37:01,1,0,1,0,0
2026-02-21 16:37:03,0,0,0,0,0
2026-02-21 16:37:04,0,0,0,0,0
2026-02-21 16:37:06,3,1,2,0,0
2026-02-21 16:37:07,1,0,0,0,1
2026-02-21 16:37:08,1,0,0,0,1
2026-02-21 16:37:09,1,0,0,0,1
2026-02-21 16:37:11,1,0,0,0,1
2026-02-21 16:37:12,1,0,0,0,1
2026-02-21 16:37:13,1,0,1,0,0
2026-02-21 16:37:14,1,0,1,0,0
2026-02-21 16:37:16,1,0,1,0,0
2026-02-21 16:37:17,1,0,0,0,1
2026-02-21 16:37:19,1,0,0,0,1
2026-02-21 16:37:21,1,0,0,0,1
2026-02-21 16:37:22,1,0,0,0,1
2026-02-21 16:37:23,1,0,0,0,1
2026-02-21 16:37:24,1,0,0,0,1
2026-02-21 16:37:26,1,0,0,0,1
2026-02-21 16:37:27,1,0,0,0,1
2026-02-21 16:37:29,1,0,0,0,1
2026-02-21 16:37:30,1,0,0,0,1
2026-02-21 16:37:32,1,0,0,0,1
2026-02-21 16:37:33,1,0,0,0,1
2026-02-21 16:37:34,1,0,0,0,1
2026-02-21 16:37:36,1,0,0,0,1
2026-02-21 16:37:37,1,0,0,0,1
2026-02-21 16:37:39,1,0,0,0,1
2026-02-21 16:37:40,1,0,0,0,1
2026-02-21 16:37:41,1,0,0,0,1
2026-02-21 16:37:43,1,0,0,0,1
2026-02-21 16:37:44,1,0,1,0,0
2026-02-21 16:37:45,1,0,0,0,1
2026-02-21 16:37:47,1,0,1,0,0
2026-02-21 16:37:48,1,0,0,0,1
2026-02-21 16:37:50,1,0,0,0,1
2026-02-21 16:37:51,1,0,0,0,1
2026-02-21 16:37:52,1,0,0,0,1
2026-02-21 16:37:54,1,0,0,0,1
2026-02-21 16:37:55,1,0,1,0,0
2026-02-21 16:37:56,1,0,1,0,0
2026-02-21 16:37:57,1,0,1,0,0
2026-02-21 16:37:59,1,0,1,0,0
2026-02-21 16:38:00,1,0,1,0,0
2026-02-21 16:38:02,1,0,1,0,0
2026-02-21 16:38:03,1,0,1,0,0
2026-02-21 16:38:05,1,0,0,0,1
2026-02-21 16:38:06,1,0,1,0,0
2026-02-21 16:38:07,1,0,1,0,0
2026-02-21 16:38:09,1,0,0,1,0
2026-02-21 16:38:10,1,0,1,0,0
2026-02-21 16:38:11,1,0,1,0,0
2026-02-21 16:38:13,1,0,1,0,0
2026-02-21 16:38:14,1,0,1,0,0
2026-02-21 16:38:16,1,1,0,0,0
2026-02-21 16:38:17,1,0,0,1,0
2026-02-21 16:38:18,1,0,0,1,0
2026-02-21 16:38:20,2,0,0,1,1
2026-02-21 16:38:21,1,0,0,0,1
2026-02-21 16:38:23,1,0,1,0,0
2026-02-21 16:38:24,1,0,1,0,0
2026-02-21 16:38:26,1,0,1,0,0
2026-02-21 16:38:27,1,0,1,0,0
2026-02-21 16:38:29,1,0,1,0,0
2026-02-21 16:38:30,1,0,1,0,0
2026-02-21 16:38:31,1,0,1,0,0
2026-02-21 16:38:32,1,0,1,0,0
2026-02-21 16:38:34,1,0,1,0,0
2026-02-21 16:38:35,1,0,1,0,0
2026-02-21 16:38:37,1,0,1,0,0
2026-02-21 16:38:38,1,0,1,0,0
2026-02-21 16:38:39,1,0,1,0,0
2026-02-21 16:38:40,1,0,1,0,0
2026-02-21 16:38:42,1,0,1,0,0
2026-02-21 16:38:43,1,1,0,0,0
2026-02-21 16:38:44,1,0,1,0,0
2026-02-21 16:38:46,1,0,1,0,0
2026-02-21 16:38:47,1,1,0,0,0
2026-02-21 16:38:48,1,0,0,0,1
2026-02-21 16:38:50,1,0,0,0,1
2026-02-21 16:38:51,1,0,1,0,0
2026-02-21 16:38:52,1,0,1,0,0
2026-02-21 16:38:54,1,0,1,0,0
2026-02-21 16:38:55,2,0,1,1,0
2026-02-21 16:38:56,1,0,0,0,1
2026-02-21 16:38:58,1,0,0,0,1
2026-02-21 16:38:59,1,0,0,0,1
2026-02-21 16:39:00,1,0,0,0,1
2026-02-21 16:39:01,1,0,0,0,1
2026-02-21 16:39:03,1,0,0,0,1
2026-02-21 16:39:04,1,0,0,0,1
2026-02-21 16:39:05,1,0,0,0,1
2026-02-21 16:39:06,1,0,0,0,1
2026-02-21 16:39:08,1,0,0,0,1
2026-02-21 16:39:09,1,0,0,0,1
2026-02-21 16:39:10,1,0,0,0,1
2026-02-21 16:39:11,1,0,0,0,1
2026-02-21 16:39:12,1,0,0,0,1
2026-02-21 16:39:14,2,0,0,1,1
2026-02-21 16:39:15,2,0,0,1,1
2026-02-21 16:39:16,1,0,0,0,1
2026-02-21 16:39:18,0,0,0,0,0
2026-02-21 16:39:19,0,0,0,0,0
2026-02-21 16:39:20,0,0,0,0,0
2026-02-21 16:39:21,0,0,0,0,0
2026-02-21 16:39:22,0,0,0,0,0
